Layer,qname,Si detector,LEF,Die BL x,Die BL y,Die BR x,Die BR y,Die TR x,Die TR y,Die TL x,Die TL y,Active BL x,Active BL y,Active BR x,Active BR y,Active TR x,Active TR y,Active TL x,Active TL y
U,QL-L1,L10-10-0,LEF-5-6,990.3384023908193,-29.945972183250433,910.4353361167393,-109.84903845733032,967.0038786116631,-166.41758095225413,1046.906944885743,-86.51451467817424,990.2495721014327,-30.85504633881351,911.3444102723023,-109.76020816794386,967.0927089010497,-165.50850679669128,1045.99787073018,-86.60334496756093
U,QL-L1,L10-07-9,LEF-5-7,560.3114134122204,560.1699920559829,480.4083471381405,480.26692578190307,536.9768896330643,423.69838328697926,616.8799559071442,503.6014495610591,560.2225831228338,559.2609179004199,481.31742129370343,480.3557560712896,537.0657199224509,424.60745744254217,615.9708817515813,503.5126192716726
U,QL-L1,L10-07-8,LEF-5-7,616.9860219243222,503.4953835438811,537.0829556502423,423.59231726980124,593.6514981451661,367.02377477487744,673.554564419246,446.9268410489573,616.8971916349356,502.58630938831817,537.9920298058053,423.68114755918776,593.7403284345527,367.93284893044034,672.645490263683,446.83801075957075
U,QL-L1,L10-07-7,LEF-5-7,673.660630436424,446.8207750317793,593.7575641623441,366.9177087576995,650.3261066572679,310.3491662627756,730.2291729313478,390.25223253685544,673.5718001470374,445.9117008762164,594.666638317907,367.006539047086,650.4149369466544,311.2582404183386,729.3200987757848,390.163402247469
U,QL-L1,L10-07-6,LEF-5-7,730.3352389485258,390.1461665196775,650.4321726744458,310.24310024559765,707.0007151693696,253.67455775067384,786.9037814434496,333.5776240247537,730.2464086591392,389.2370923641146,651.3412468300088,310.33193053498417,707.0895454587562,254.58363190623675,785.9947072878865,333.48879373536715
U,QL-L1,L10-07-5,LEF-5-7,787.0098474606276,333.4715580075757,707.1067811865477,253.56849173349585,763.6753236814715,196.99994923857201,843.5783899555513,276.90301551265185,786.9210171712409,332.56248385201275,708.0158553421106,253.65732202288237,763.7641539708579,197.90902339413498,842.6693157999883,276.8141852232654
U,QL-L1,L10-07-4,LEF-5-7,843.6844559727293,276.7969494954739,763.7813896986495,196.89388322139405,820.3499321935733,140.32534072647024,900.2529984676531,220.22840700055008,843.5956256833426,275.887875339911,764.6904638542123,196.98271351078057,820.4387624829598,141.2344148820332,899.3439243120902,220.1395767111636
U,QL-L1,L10-07-3,LEF-5-7,900.3590644848312,220.12234098337206,820.4559982107512,140.21927470929222,877.024540705675,83.65073221436847,956.927606979755,163.5537984884483,900.2702341954446,219.21326682780915,821.3650723663142,140.30810499867874,877.1133709950616,84.55980636993132,956.0185328241919,163.46496819906173
U,QL-L1,L10-07-2,LEF-5-7,957.0336729969329,163.44773247127023,877.130606722853,83.5446661971904,933.6991492177768,26.97612370226659,1013.6022154918567,106.87918997634642,956.9448427075463,162.53865831570732,878.039680878416,83.63349648657692,933.7879795071634,27.88519785782944,1012.6931413362938,106.79035968695985
U,QL-L1,L10-07-1,LEF-5-7,1013.7082815090347,106.77312395916846,933.8052152349549,26.870057685088625,990.3737577298787,-29.69848480983518,1070.2768240039586,50.204581464244654,1013.6194512196481,105.86404980360555,934.7142893905177,26.958887974475147,990.4625880192652,-28.78941065427233,1069.3677498483955,50.115751174858076
U,QL-L1,L10-07-0,LEF-5-7,1070.3828900211365,50.09851544706669,990.4798237470566,-29.804550827013145,1047.0483662419804,-86.37309332193695,1126.9514325160603,-6.470027047857116,1070.29405973175,49.18944129150373,991.3888979026195,-29.71572053762668,1047.137196531367,-85.4640191663741,1126.0423583604972,-6.558857337243694
U,QL-L1,L08-06-7,LEF-5-8,640.3559010425375,640.2144796863001,560.4528347684577,560.3114134122202,617.0213772633815,503.7428709172964,696.9244435374613,583.6459371913763,640.2670707531511,639.3054055307371,561.3619089240207,560.4002437016067,617.1102075527681,504.6519450728593,696.0153693818985,583.5571069019896
U,QL-L1,L08-06-6,LEF-5-8,697.0305095546394,583.5398711741983,617.1274432805595,503.63680490011836,673.6959857754833,447.06826240519456,753.5990520495632,526.9713286792745,696.9416792652528,582.6307970186353,618.0365174361224,503.7256351895049,673.7848160648698,447.97733656075746,752.6899778940002,526.8824983898878
U,QL-L1,L08-06-5,LEF-5-8,753.7051180667411,526.8652626620965,673.8020517926612,446.9621963880166,730.370594287585,390.39365389309273,810.2736605616649,470.2967201671727,753.6162877773546,525.9561885065335,674.7111259482242,447.0510266774031,730.4594245769716,391.3027280486557,809.364586406102,470.2078898777861
U,QL-L1,L08-06-4,LEF-5-8,810.3797265788429,470.1906541499947,730.4766603047631,390.28758787591477,787.0452027996869,333.71904538099096,866.9482690737667,413.6221116550709,810.2908962894564,469.2815799944317,731.3857344603259,390.3764181653013,787.1340330890735,334.62811953655387,866.0391949182037,413.5332813656843
U,QL-L1,L08-06-3,LEF-5-8,867.0543350909447,413.51604563789294,787.1512688168649,333.612979363813,843.7198113117886,277.04443686888914,923.6228775858685,356.9475031429691,866.9655048015582,412.60697148232987,788.0603429724277,333.70180965319946,843.8086416011752,277.9535110244521,922.7138034303056,356.8586728535825
U,QL-L1,L08-06-2,LEF-5-8,923.7289436030464,356.8414371257911,843.8258773289666,276.93837085171117,900.3944198238904,220.36982835678737,980.2974860979702,300.2728946308673,923.6401133136599,355.9323629702281,844.7349514845296,277.0272011410977,900.4832501132769,221.27890251235033,979.3884119424074,300.18406434148073
U,QL-L1,L08-06-1,LEF-5-8,980.4035521151483,300.1668286136893,900.5004858410684,220.26376233960934,957.0690283359922,163.6952198446856,1036.972094610072,243.59828611876554,980.3147218257618,299.25775445812627,901.4095599966313,220.35259262899586,957.1578586253788,164.60429400024844,1036.0630204545091,243.50945582937885
U,QL-L1,L08-06-0,LEF-5-8,1037.07816062725,243.49222010158746,957.1750943531702,163.58915382750752,1013.743636848094,107.02061133258371,1093.646703122174,186.92367760666366,1036.9893303378635,242.58314594602444,958.0841685087332,163.67798411689404,1013.8324671374805,107.92968548814656,1092.737628966611,186.83484731727697
U,QL-L1,L08-02-7,LEF-5-9,720.4003886728548,720.2589673166173,640.4973223987749,640.3559010425374,697.0658648936987,583.7873585476136,776.9689311677786,663.6904248216935,720.3115583834683,719.3498931610543,641.4063965543379,640.4447313319239,697.1546951830853,584.6964327031765,776.0598570122157,663.6015945323069
U,QL-L1,L08-02-6,LEF-5-9,777.0749971849566,663.5843588045154,697.1719309108768,583.6812925304356,753.7404734058006,527.1127500355118,833.6435396798804,607.0158163095916,776.98616689557,662.6752846489526,698.0810050664396,583.7701228198222,753.829303695187,528.0218241910748,832.7344655243174,606.926986020205
U,QL-L1,L08-02-5,LEF-5-9,833.7496056970583,606.9097502924136,753.8465394229785,527.0066840183338,810.4150819179023,470.43814152340997,890.3181481919821,550.3412077974898,833.6607754076718,606.0006761368508,754.7556135785414,527.0955143077204,810.5039122072889,471.34721567897293,889.4090740364193,550.2523775081033
U,QL-L1,L08-02-4,LEF-5-9,890.4242142091601,550.2351417803118,810.5211479350803,470.332075506232,867.0896904300041,413.7635330113082,946.992756704084,493.66659928538803,890.3353839197737,549.3260676247489,811.4302220906432,470.4209057956185,867.1785207193907,414.6726071668711,946.083682548521,493.5777689960015
U,QL-L1,L08-02-3,LEF-5-9,947.098822721262,493.56053326821007,867.1957564471821,413.65746699413023,923.7642989421058,357.08892449920637,1003.6673652161858,436.9919907732862,947.0099924318754,492.6514591126471,868.104830602745,413.7462972835167,923.8531292314924,357.99799865476933,1002.7582910606228,436.90316048389974
U,QL-L1,L08-02-2,LEF-5-9,1003.7734312333637,436.88592475610824,923.8703649592838,356.9828584820284,980.4389074542077,300.4143159871046,1060.3419737282875,380.31738226118443,1003.6846009439771,435.97685060054533,924.7794391148468,357.0716887714149,980.5277377435941,301.32339014266756,1059.4328995727246,380.22855197179797
U,QL-L1,L08-02-1,LEF-5-9,1060.4480397454654,380.2113162440064,980.5449734713857,300.3082499699266,1037.1135159663095,243.73970747500283,1117.0165822403892,323.64277374908266,1060.359209456079,379.3022420884435,981.4540476269485,300.3970802593131,1037.202346255696,244.64878163056568,1116.1075080848263,323.5539434596961
U,QL-L1,L08-02-0,LEF-5-9,1117.1226482575673,323.5367077319046,1037.2195819834874,243.63364145782475,1093.7881244784112,187.06509896290095,1173.6911907524911,266.9681652369808,1117.0338179681808,322.6276335763417,1038.1286561390505,243.72247174721127,1093.8769547677978,187.9741731184638,1172.7821165969283,266.8793349475942
U,QL-R1,L12-37-11,LEF-7-1,3.5355339059327373,-3.6769552621700474,-76.36753236814714,-83.58002153624992,-19.79898987322335,-140.14856403117372,60.10407640085653,-60.245497757093865,3.446703616546177,-4.586029417733003,-75.4584582125842,-83.49119124686335,-19.71015958383679,-139.2394898756108,59.19500224529359,-60.33432804648043
U,QL-R1,L12-37-10,LEF-7-1,60.210142418034515,-60.351563774271845,-19.69292385604536,-140.25463004835171,36.875618638878436,-196.82317254327552,116.77868491295831,-116.92010626919566,60.12131212864795,-61.2606379298348,-18.783849700482428,-140.16579975896514,36.964448928264986,-195.91409838771258,115.86961075739536,-117.00893655858223
U,QL-R1,L12-37-9,LEF-7-1,116.88475093013629,-117.02617228637365,36.981684656056416,-196.9292385604535,93.55022715098022,-253.49778105537735,173.4532934250601,-173.59471478129745,116.79592064074974,-117.93524644193661,37.890758811619364,-196.84040827106696,93.63905744036677,-252.58870689981438,172.54421926949715,-173.68354507068403
U,QL-R1,L12-37-8,LEF-7-1,173.5593594422381,-173.70078079847545,93.65629316815821,-253.6038470725553,150.224835663082,-310.1723895674791,230.12790193716188,-230.26932329339925,173.47052915285153,-174.6098549540384,94.56536732372115,-253.51501678316876,150.31366595246857,-309.2633154119162,229.21882778159895,-230.35815358278583
U,QL-R1,L12-37-7,LEF-7-1,230.2339679543399,-230.37538931057725,150.33090168026,-310.27845558465714,206.89944417518382,-366.84699807958094,286.8025104492637,-286.94393180550105,230.14513766495332,-231.2844634661402,151.23997583582295,-310.18962529527056,206.9882744645703,-365.937923924018,285.8934362937007,-287.03276209488763
U,QL-R1,L12-37-6,LEF-7-1,286.9085764664417,-287.049997822679,207.00551019236178,-366.9530640967589,263.5740526872856,-423.52160659168277,343.4771189613655,-343.6185403176029,286.8197461770551,-287.959071978242,207.91458434792472,-366.86423380737233,263.6628829766721,-422.61253243611975,342.56804480580246,-343.7073706069894
U,QL-R1,L12-37-5,LEF-7-1,343.58318497854344,-343.72460633478084,263.68011870446355,-423.62767260886073,320.24866119938736,-480.19621510378454,400.15172747346725,-400.29314882970465,343.49435468915686,-344.6336804903438,264.5891928600265,-423.53884231947416,320.33749148877394,-479.28714094822163,399.2426533179043,-400.3819791190913
U,QL-R1,L12-37-4,LEF-7-1,400.25779349064527,-400.39921484688267,320.3547272165654,-480.30228112096256,376.9232697114892,-536.8708236158864,456.8263359855691,-456.9677573418065,400.16896320125875,-401.3082890024457,321.26380137212834,-480.21345083157604,377.01210000087576,-535.9617494603235,455.91726183000617,-457.0565876311931
U,QL-R1,L12-37-3,LEF-7-1,456.93240200274704,-457.07382335898444,377.02933572866715,-536.9768896330643,433.59787822359095,-593.5454321279881,513.5009444976708,-513.6423658539082,456.84357171336046,-457.98289751454746,377.93840988423005,-536.8880593436778,433.6867085129776,-592.6363579724252,512.591870342108,-513.7311961432948
U,QL-R1,L12-37-2,LEF-7-1,513.6070105148488,-513.7484318710863,433.70394424076886,-593.6514981451661,490.27248673569267,-650.2200406400899,570.1755530097726,-570.3169743660101,513.5181802254623,-514.6575060266492,434.6130183963319,-593.5626678557796,490.3613170250793,-649.3109664845271,569.2664788542097,-570.4058046553967
U,QL-R1,L12-37-1,LEF-7-1,570.2816190269506,-570.423040383188,490.3785527528707,-650.3261066572678,546.9470952477946,-706.8946491521916,626.8501615218744,-626.9915828781118,570.1927887375641,-571.332114538751,491.2876269084337,-650.2372763678813,547.0359255371811,-705.9855749966288,625.9410873663115,-627.0804131674984
U,QL-R1,L12-37-0,LEF-7-1,626.9562275390524,-627.0976488952899,547.0531612649725,-707.0007151693698,603.6217037598963,-763.5692576642936,683.5247700339762,-683.6661913902137,626.8673972496659,-628.0067230508528,547.9622354205355,-706.9118848799832,603.710534049283,-762.6601835087307,682.6156958784134,-683.7550216796003
U,QL-R1,L12-40-11,LEF-7-2,-80.04448763031719,-80.18590898655448,-159.9475539043971,-160.08897526063436,-103.37901140947329,-216.65751775555816,-23.475945135393403,-136.75445148147827,-80.13331791970376,-81.09498314211743,-159.03847974883413,-160.0001449712478,-103.29018112008674,-215.74844359999523,-24.385019290956343,-136.84328177086485
U,QL-R1,L12-40-10,LEF-7-2,-23.369879118215415,-136.86051749865626,-103.2729453922953,-216.76358377273615,-46.70440289737151,-273.33212626766,33.19866337670838,-193.4290599935801,-23.45870940760198,-137.76959165421923,-102.36387123673236,-216.6747534833496,-46.61557260798496,-272.423052112097,32.289589221145434,-193.51789028296668
U,QL-R1,L12-40-9,LEF-7-2,33.30472939388636,-193.53512601075806,-46.59833688019353,-273.43819228483795,9.970205614730276,-330.0067347797618,89.87327188881017,-250.1036685056819,33.21589910449981,-194.44420016632102,-45.68926272463058,-273.34936199545143,10.059035904116826,-329.09766062419885,88.96419773324722,-250.19249879506845
U,QL-R1,L12-40-8,LEF-7-2,89.97933790598816,-250.2097345228599,10.07627163190827,-330.1128007969398,66.64481412683205,-386.6813432918636,146.54788040091194,-306.7782770177837,89.8905076166016,-251.11880867842285,10.985345787471203,-330.0239705075532,66.73364441621862,-385.7722691363006,145.63880624534903,-306.8671073071703
U,QL-R1,L12-40-7,LEF-7-2,146.65394641808996,-306.8843430349617,66.75088014401007,-386.78740930904155,123.31942263893384,-443.3559518039654,203.22248891301373,-363.4528855298855,146.56511612870338,-307.7934171905246,67.659954299573,-386.69857901965497,123.4082529283204,-442.4468776484024,202.3134147574508,-363.54171581927204
U,QL-R1,L12-40-6,LEF-7-2,203.3285549301917,-363.5589515470635,123.42548865611181,-443.4620178211434,179.9940311510356,-500.0305603160672,259.8970974251155,-420.1274940419873,203.23972464080515,-364.46802570262645,124.33456281167474,-443.3731875317568,180.08286144042216,-499.12148616050416,258.98802326955257,-420.2163243313738
U,QL-R1,L12-40-5,LEF-7-2,260.0031634422935,-420.2335600591653,180.10009716821364,-500.1366263332452,236.66863966313738,-556.705168828169,316.5717059372173,-476.80210255408906,259.914333152907,-421.1426342147283,181.00917132377657,-500.0477960438586,236.757469952524,-555.796094672606,315.6626317816544,-476.8909328434757
U,QL-R1,L12-40-4,LEF-7-2,316.6777719543953,-476.90816857126714,236.7747056803154,-556.811234845347,293.3432481752392,-613.3797773402708,373.24631444931913,-533.476711066191,316.5889416650088,-477.8172427268301,237.6837798358784,-556.7224045559605,293.4320784646258,-612.4707031847079,372.3372402937562,-533.5655413555776
U,QL-R1,L12-40-3,LEF-7-2,373.35238046649704,-533.5827770833689,293.4493141924172,-613.4858433574489,350.017856687341,-670.0543858523727,429.92092296142084,-590.1513195782927,373.2635501771106,-534.4918512389319,294.35838834798017,-613.3970130680623,350.1066869767276,-669.1453116968097,429.011848805858,-590.2401498676793
U,QL-R1,L12-40-2,LEF-7-2,430.02698897859887,-590.2573855954706,350.1239227045189,-670.1604518695506,406.69246519944284,-726.7289943644744,486.59553147352267,-646.8259280903944,429.93815868921234,-591.1664597510337,351.03299686008194,-670.071621580164,406.7812954888293,-725.8199202089115,485.6864573179597,-646.9147583797811
U,QL-R1,L12-40-1,LEF-7-2,486.7015974907006,-646.9319941075726,406.79853121662074,-726.8350603816524,463.36707371154455,-783.4036028765762,543.2701399856244,-703.5005366024964,486.6127672013141,-647.8410682631354,407.7076053721837,-726.7462300922657,463.4559040009311,-782.4945287210132,542.3610658300615,-703.589366891883
U,QL-R1,L12-40-0,LEF-7-2,543.3762060028024,-703.6066026196743,463.4731397287226,-783.5096688937542,520.0416822236464,-840.078211388678,599.9447484977262,-760.1751451145981,543.2873757134159,-704.5156767752374,464.38221388428553,-783.4208386043676,520.130512513033,-839.1691372331152,599.0356743421634,-760.2639754039848
U,QL-R1,L12-39-11,LEF-7-3,-160.0889752606344,-160.23039661687164,-239.9920415347143,-240.1334628909515,-183.4234990397905,-296.70200538587534,-103.52043276571061,-216.79893911179545,-160.17780555002093,-161.1394707724346,-239.0829673791513,-240.04463260156498,-183.33466875040392,-295.7929312303124,-104.42950692127354,-216.88776940118203
U,QL-R1,L12-39-10,LEF-7-3,-103.41436674853261,-216.90500512897344,-183.3174330226125,-296.8080714030533,-126.74889052768872,-353.3766138979771,-46.845824253608825,-273.4735476238973,-103.50319703791916,-217.81407928453638,-182.40835886704954,-296.7192411136668,-126.66006023830214,-352.4675397424142,-47.75489840917176,-273.56237791328385
U,QL-R1,L12-39-9,LEF-7-3,-46.739758236430845,-273.57961364107524,-126.64282451051074,-353.48267991515513,-70.07428201558693,-410.05122241007894,9.82878425849296,-330.1481561359991,-46.82858852581738,-274.4886877966382,-125.73375035494776,-353.39384962576855,-69.98545172620035,-409.142148254516,8.919710102930026,-330.2369864253856
U,QL-R1,L12-39-8,LEF-7-3,9.934850275670954,-330.25422215317707,-69.96821599840894,-410.15728842725696,-13.399673503485161,-466.72583092218076,66.50339277059473,-386.8227646481009,9.846019986284404,-331.16329630874,-69.05914184284597,-410.0684581378704,-13.310843214098554,-465.8167567666178,65.59431861503182,-386.9115949374874
U,QL-R1,L12-39-7,LEF-7-3,66.60945878777275,-386.92883066527884,-13.293607486307138,-466.8318969393587,43.27493500861664,-523.4004394342826,123.17800128269653,-443.4973731602027,66.5206284983862,-387.8379048208418,-12.384533330744176,-466.7430666499722,43.363765298003216,-522.4913652787195,122.2689271271336,-443.5862034495892
U,QL-R1,L12-39-6,LEF-7-3,123.2840672998745,-443.60343917738066,43.3810010257946,-523.5065054514605,99.94954352071841,-580.0750479463843,179.8526097947983,-500.17198167230447,123.19523701048794,-444.5125133329436,44.290075181357565,-523.4176751620739,100.03837381010499,-579.1659737908213,178.94353563923536,-500.26081196169093
U,QL-R1,L12-39-5,LEF-7-3,179.95867581197632,-500.2780476894825,100.05560953789643,-580.1811139635623,156.62415203282018,-636.7496564584861,236.52721830690007,-556.8465901844063,179.86984552258977,-501.18712184504545,100.96468369345939,-580.0922836741759,156.7129823222068,-635.8405823029232,235.6181441513372,-556.9354204737929
U,QL-R1,L12-39-4,LEF-7-3,236.6332843240781,-556.9526562015843,156.7302180499982,-636.8557224756642,213.298760544922,-693.424264970588,293.2018268190019,-613.5211986965081,236.5444540346916,-557.8617303571473,157.63929220556122,-636.7668921862776,213.38759083430864,-692.5151908150251,292.29275266343905,-613.6100289858947
U,QL-R1,L12-39-3,LEF-7-3,293.30789283617986,-613.6272647136861,213.40482656209997,-693.530330987766,269.9733690570238,-750.0988734826898,349.87643533110366,-670.19580720861,293.21906254679334,-614.536338869249,214.313900717663,-693.4415006983794,270.0621993464104,-749.1897993271268,348.96736117554076,-670.2846374979965
U,QL-R1,L12-39-2,LEF-7-3,349.98250134828163,-670.3018732257879,270.07943507420174,-750.2049394998677,326.6479775691256,-806.7734819947915,406.5510438432055,-726.8704157207117,349.89367105889517,-671.2109473813508,270.98850922976476,-750.1161092104812,326.7368078585121,-805.8644078392286,405.6419696876425,-726.9592460100982
U,QL-R1,L12-39-1,LEF-7-3,406.6571098603834,-726.9764817378897,326.7540435863035,-806.8795480119695,383.3225860812273,-863.4480905068933,463.2256523553072,-783.5450242328135,406.5682795709969,-727.8855558934525,327.66311774186653,-806.7907177225829,383.41141637061395,-862.5390163513305,462.3165781997443,-783.6338545222001
U,QL-R1,L12-39-0,LEF-7-3,463.3317183724852,-783.6510902499915,383.42865209840534,-863.5541565240713,439.99719459332914,-920.1226990189951,519.9002608674091,-840.2196327449153,463.2428880830987,-784.5601644055545,384.33772625396836,-863.4653262346849,440.0860248827158,-919.2136248634323,518.9911867118461,-840.3084630343019
U,QL-R1,L12-21-11,LEF-7-4,-240.13346289095165,-240.27488424718885,-320.03652916503154,-320.1779505212687,-263.46798667010773,-376.7464930161925,-183.56492039602784,-296.8434267421127,-240.22229318033817,-241.1839584027518,-319.1274550094686,-320.08912023188213,-263.37915638072116,-375.83741886062955,-184.47399455159078,-296.9322570314992
U,QL-R1,L12-21-10,LEF-7-4,-183.45885437884985,-296.94949275929065,-263.36192065292977,-376.85255903337054,-206.79337815800596,-433.42110152829434,-126.89031188392606,-353.51803525421445,-183.5476846682364,-297.8585669148536,-262.4528464973668,-376.76372874398396,-206.7045478686194,-432.5120273727314,-127.799386039489,-353.60686554360103
U,QL-R1,L12-21-9,LEF-7-4,-126.78424586674808,-353.6241012713925,-206.68731214082797,-433.5271675454723,-150.11876964590417,-490.09571004039617,-70.21570337182428,-410.1926437663163,-126.87307615613462,-354.5331754269554,-205.77823798526498,-433.4383372560858,-150.0299393565176,-489.1866358848332,-71.12477752738721,-410.2814740557028
U,QL-R1,L12-21-8,LEF-7-4,-70.10963735464628,-410.29870978349425,-150.01270362872617,-490.20177605757414,-93.4441611338024,-546.7703185524979,-13.541094859722506,-466.86725227841805,-70.19846764403283,-411.2077839390572,-149.1036294731632,-490.11294576818756,-93.35533084441579,-545.861244396935,-14.450169015285411,-466.95608256780463
U,QL-R1,L12-21-7,LEF-7-4,-13.435028842544483,-466.9733182955961,-93.33809511662437,-546.8763845696759,-36.7695526217006,-603.4449270645998,43.13351365237929,-523.5418607905199,-13.523859131931033,-467.88239245115903,-92.42902096106141,-546.7875542802893,-36.68072233231402,-602.5358529090367,42.22443949681636,-523.6306910799065
U,QL-R1,L12-21-6,LEF-7-4,43.23957966955726,-523.6479268076979,-36.66348660452263,-603.5509930817777,19.905055890401172,-660.1195355767015,99.80812216448106,-580.2164693026217,43.15074938017071,-524.5570009632609,-35.75441244895967,-603.4621627923912,19.99388617978775,-659.2104614211385,98.89904800891813,-580.3052995920082
U,QL-R1,L12-21-5,LEF-7-4,99.91418818165909,-580.3225353197997,20.011121907579195,-660.2256015938796,76.57966440250294,-716.7941440888033,156.48273067658283,-636.8910778147234,99.82535789227254,-581.2316094753626,20.920196063142157,-660.136771304493,76.66849469188958,-715.8850699332404,155.57365652101996,-636.9799081041101
U,QL-R1,L12-21-4,LEF-7-4,156.58879669376086,-636.9971438319016,76.68573041968097,-716.9002101059814,133.25427291460477,-773.4687526009052,213.15733918868466,-693.5656863268254,156.49996640437436,-637.9062179874645,77.59480457524398,-716.8113798165948,133.3431032039914,-772.5596784453423,212.24826503312178,-693.6545166162119
U,QL-R1,L12-21-3,LEF-7-4,213.26340520586263,-693.6717523440033,133.36033893178274,-773.5748186180831,189.92888142670654,-830.1433611130069,269.83194770078643,-750.2402948389271,213.17457491647613,-694.5808264995662,134.26941308734575,-773.4859883286965,190.01771171609317,-829.234286957444,268.9228735452235,-750.3291251283138
U,QL-R1,L12-21-2,LEF-7-4,269.9380137179644,-750.3463608561051,190.0349474438845,-830.2494271301849,246.60348993880837,-886.8179696251087,326.50655621288826,-806.9149033510289,269.84918342857793,-751.255435011668,190.94402159944752,-830.1605968407985,246.6923202281949,-885.9088954695458,325.59748205732524,-807.0037336404155
U,QL-R1,L12-21-1,LEF-7-4,326.61262223006617,-807.0209693682069,246.70955595598627,-886.9240356422868,303.2780984509101,-943.4925781372106,383.18116472498997,-863.5895118631307,326.52379194067964,-807.9300435237698,247.6186301115493,-886.8352053529002,303.3669287402967,-942.5835039816477,382.27209056942706,-863.6783421525173
U,QL-R1,L12-21-0,LEF-7-4,383.287230742168,-863.6955778803087,303.3841644680881,-943.5986441543886,359.9527069630119,-1000.1671866493124,439.8557732370918,-920.2641203752326,383.19840045278147,-864.6046520358717,304.2932386236511,-943.5098138650021,360.04153725239854,-999.2581124937494,438.9466990815289,-920.3529506646191
U,QL-R1,L12-20-11,LEF-7-5,-320.1779505212688,-320.319371877506,-400.0810167953488,-400.2224381515859,-343.51247430042497,-456.7909806465097,-263.609408026345,-376.8879143724298,-320.2667808106554,-321.22844603306896,-399.17194263978575,-400.1336078621993,-343.42364401103833,-455.88190649094673,-264.518482181908,-376.9767446618164
U,QL-R1,L12-20-10,LEF-7-5,-263.50334200916706,-376.9939803896078,-343.406408283247,-456.8970466636877,-286.8378657883232,-513.4655891586115,-206.93479951424325,-433.56252288453163,-263.59217229855363,-377.9030545451708,-342.497334127684,-456.80821637430114,-286.74903549893656,-512.5565150030486,-207.84387366980621,-433.6513531739182
U,QL-R1,L12-20-9,LEF-7-5,-206.82873349706526,-433.6685889017096,-286.73179977114523,-513.5716551757895,-230.1632572762214,-570.1401976707133,-150.26019100214145,-490.23713139663346,-206.9175637864518,-434.5776630572726,-285.82272561558216,-513.4828248864029,-230.07442698683477,-569.2311235151503,-151.16926515770442,-490.32596168602004
U,QL-R1,L12-20-8,LEF-7-5,-150.15412498496346,-490.3431974138114,-230.0571912590434,-570.2462636878913,-173.48864876411963,-626.8148061828151,-93.58558249003968,-546.9117399087352,-150.24295527435004,-491.2522715693744,-229.1481171034804,-570.1574333985047,-173.39981847473297,-625.9057320272522,-94.49465664560262,-547.0005701981217
U,QL-R1,L12-20-7,LEF-7-5,-93.47951647286166,-547.0178059259132,-173.3825827469416,-626.9208721999931,-116.81404025201783,-683.489414694917,-36.910973977937886,-603.5863484208371,-93.56834676224824,-547.9268800814762,-172.4735085913786,-626.8320419106066,-116.7252099626312,-682.580340539354,-37.82004813350085,-603.6751787102236
U,QL-R1,L12-20-6,LEF-7-5,-36.80490796075992,-603.692414438015,-116.70797423483987,-683.595480712095,-60.13943173991606,-740.1640232070188,19.763634534163884,-660.2609569329388,-36.8937382501465,-604.601488593578,-115.79890007927685,-683.5066504227084,-60.05060145052943,-739.2549490514557,18.854560378600922,-660.3497872223254
U,QL-R1,L12-20-5,LEF-7-5,19.869700551341907,-660.3670229501168,-60.03336572273804,-740.2700892241967,-3.4648232278142927,-796.8386317191205,76.43824304626565,-716.9355654450405,19.78087026195533,-661.2760971056798,-59.12429156717502,-740.1812589348101,-3.3759929384276006,-795.9295575635576,75.52916889070275,-717.0243957344272
U,QL-R1,L12-20-4,LEF-7-5,76.54430906344368,-717.0416314622187,-3.35875721063627,-796.9446977362986,53.209785284287534,-853.5132402312224,133.11285155836748,-773.6101739571425,76.45547877405716,-717.9507056177816,-2.4496830550731943,-796.855867446912,53.298615573674226,-852.6041660756595,132.20377740280458,-773.6990042465291
U,QL-R1,L12-20-3,LEF-7-5,133.21891757554545,-773.7162399743204,53.3158513014655,-853.6193062484003,109.8843937963893,-910.1878487433241,189.78746007046925,-830.2847824692442,133.13008728615893,-774.6253141298835,54.224925457028576,-853.5304759590138,109.973224085776,-909.2787745877613,188.87838591490635,-830.3736127586309
U,QL-R1,L12-20-2,LEF-7-5,189.89352608764722,-830.3908484864222,109.99045981356727,-910.293914760502,166.55900230849113,-966.8624572554259,246.46206858257108,-886.959390981346,189.8046957982607,-831.2999226419852,110.89953396913035,-910.2050844711156,166.6478325978777,-965.953383099863,245.55299442700806,-887.0482212707327
U,QL-R1,L12-20-1,LEF-7-5,246.568134599749,-887.065456998524,166.66506832566904,-966.968523272604,223.23361082059284,-1023.5370657675278,303.1366770946728,-943.6339994934478,246.47930431036247,-887.9745311540869,167.57414248123212,-966.8796929832173,223.32244110997954,-1022.6279916119648,302.2276029391099,-943.7228297828344
U,QL-R1,L12-20-0,LEF-7-5,303.2427431118508,-943.7400655106259,223.33967683777087,-1023.6431317847057,279.90821933269467,-1080.2116742796295,359.8112856067746,-1000.3086080055497,303.1539128224643,-944.6491396661888,224.24875099333394,-1023.5543014953192,279.99704962208136,-1079.3026001240667,358.9022114512117,-1000.3974382949364
